date,exit_date,coin,entry_price,exit_price,gross_ret,net_ret,btc_ret
2019-02-24,2019-03-01,ADA,0.0424560010433197,0.043278999626636505,0.019384740981070347,0.017384740981070346,0.012900455428158875
2019-03-21,2019-03-26,ADA,0.05290000140666962,0.062369998544454575,0.17901695436611043,0.17701695436611042,-0.010981013653376226
2019-04-03,2019-04-08,XRP,0.3422339856624603,0.3582339882850647,0.04675164739011306,0.04475164739011306,0.06369346951996557
2019-04-03,2019-04-08,ETH,161.45880126953125,180.25881958007812,0.11643848562434855,0.11443848562434855,0.06369346951996557
2019-04-04,2019-04-09,ADA,0.08737000077962875,0.08374900370836258,-0.041444397836270186,-0.04344439783627019,0.05731692027647184
2019-04-05,2019-04-10,DOGE,0.003590000094845891,0.003020999953150749,-0.15849585700904212,-0.16049585700904212,0.05715482016065154
2019-05-07,2019-05-12,LINK,0.5447239875793457,0.6579899787902832,0.20793281330288194,0.20593281330288193,0.19604937473296147
2019-05-16,2019-05-21,ADA,0.08816099911928177,0.0846169963479042,-0.040199212880771995,-0.042199212880772,0.009945384942830593
2019-05-16,2019-05-21,XRP,0.4197070002555847,0.39760300517082214,-0.05266530001001202,-0.05466530001001202,0.009945384942830593
2019-05-17,2019-05-22,LINK,0.8877310156822205,1.2200440168380737,0.3743397440050813,0.3723397440050813,0.045775555776886856
2019-05-24,2019-05-29,LINK,1.336959958076477,1.1827880144119263,-0.11531530374803622,-0.11731530374803623,0.08414729623550654
2019-05-30,2019-06-04,LINK,1.0247509479522705,0.8832499980926514,-0.13808325831986423,-0.14008325831986423,-0.07352649445836079
2019-06-14,2019-06-19,LINK,1.676558017730713,1.838441014289856,0.09655675189711488,0.09455675189711488,0.06667812414174246
2019-06-30,2019-07-05,LINK,3.4468889236450195,3.6221530437469482,0.050847046128945195,0.04884704612894519,0.01491193233549093
2019-08-25,2019-08-30,ADA,0.04943900182843208,0.0448249988257885,-0.09332718768585857,-0.09532718768585857,-0.053296129916059254
2019-09-19,2019-09-24,XRP,0.3024410009384155,0.23522600531578064,-0.2222416782581722,-0.2242416782581722,-0.16031386092908184
2019-09-19,2019-09-24,XLM,0.081386998295784,0.05450399965047836,-0.3303107278585826,-0.3323107278585826,-0.16031386092908184
2019-09-19,2019-09-24,ADA,0.05250399932265282,0.03757299855351448,-0.28437835139725,-0.28637835139725,-0.16031386092908184
2019-09-24,2019-09-29,LINK,1.7358089685440063,1.7172199487686157,-0.01070913914621785,-0.01270913914621785,-0.059901036085125314
2019-10-10,2019-10-15,LINK,2.6354880332946777,2.394792079925537,-0.09132879767556434,-0.09332879767556435,-0.04438428492124413
2019-10-26,2019-10-31,ADA,0.040546998381614685,0.04163600131869316,0.026857794178231087,0.024857794178231085,-0.00490944613901223
2019-10-26,2019-10-31,XRP,0.2936989963054657,0.29635798931121826,0.009053463032563602,0.007053463032563602,-0.00490944613901223
2019-10-26,2019-10-31,DOGE,0.002621999941766262,0.0026149998884648085,-0.0026697381605348403,-0.00466973816053484,-0.00490944613901223
2019-11-24,2019-11-29,XLM,0.056880999356508255,0.05915199965238571,0.0399254640665454,0.0379254640665454,0.10121099055890714
2019-11-25,2019-11-30,XRP,0.21862199902534485,0.22647400200366974,0.035915886842726286,0.033915886842726284,0.05926226771715082
2020-01-19,2020-01-24,XLM,0.060044001787900925,0.05730300024151802,-0.04564988116656854,-0.04764988116656854,-0.029956719959574607
2020-02-15,2020-02-20,LINK,4.304660797119141,4.271368980407715,-0.007733900133015337,-0.009733900133015337,-0.02840905556173834
2020-04-30,2020-05-05,ADA,0.047846000641584396,0.04935799911618233,0.03160135548056253,0.02960135548056253,0.039789162608913076
2020-05-31,2020-06-05,ADA,0.07435200363397598,0.08544199913740158,0.14915530128844967,0.14715530128844967,0.02161223369973375
2020-07-09,2020-07-14,ADA,0.1242929995059967,0.13196299970149994,0.06170902807066936,0.05970902807066936,-0.0037458533052355802
2020-07-09,2020-07-14,DOGE,0.004397000186145306,0.0032939999364316463,-0.2508529003908505,-0.2528529003908505,-0.0037458533052355802
2020-07-13,2020-07-18,LINK,7.182291030883789,7.959280014038086,0.10818121680300208,0.10618121680300208,-0.009149475128575335
2020-08-02,2020-08-07,ETH,370.6717224121094,379.5128479003906,0.02385163192581441,0.021851631925814408,0.04956373414698123
2020-08-02,2020-08-07,XRP,0.28706198930740356,0.2946639955043793,0.026482106583728182,0.02448210658372818,0.04956373414698123
2020-08-11,2020-08-16,XRP,0.2844490110874176,0.30349200963974,0.06694696697845104,0.06494696697845104,0.04226609238420731
2020-08-18,2020-08-23,LINK,16.241374969482422,15.174675941467285,-0.06567787702823602,-0.06767787702823602,-0.027218696471209447
2020-09-02,2020-09-07,BNB,24.69036293029785,22.393306732177734,-0.0930345254383187,-0.0950345254383187,-0.09150758502053091
2020-09-05,2020-09-10,ETH,335.26007080078125,368.1018981933594,0.0979592568662715,0.09595925686627149,0.019034368107895494
2020-09-15,2020-09-20,BNB,27.202390670776367,26.392133712768555,-0.029786240768840733,-0.031786240768840734,0.013088909105019031
2020-10-29,2020-11-03,XRP,0.24229499697685242,0.23950999975204468,-0.01149424156320411,-0.01349424156320411,0.03813234390415632
2020-11-07,2020-11-12,AVAX,3.4034080505371094,3.429142951965332,0.0075615092419381025,0.0055615092419381024,0.09725049052770007
2020-11-22,2020-11-27,XRP,0.44369998574256897,0.5592679977416992,0.2604643130779405,0.2584643130779405,-0.06867716250625566
2020-11-22,2020-11-27,DOGE,0.0033289999701082706,0.003275000024586916,-0.016221071194421954,-0.018221071194421956,-0.06867716250625566
2020-11-22,2020-11-27,XLM,0.10352600365877151,0.2064090073108673,0.9937890000197913,0.9917890000197913,-0.06867716250625566
2020-11-26,2020-12-01,ADA,0.13828100264072418,0.15598300099372864,0.1280146803606641,0.1260146803606641,0.09634489636229726
2020-11-28,2020-12-03,XLM,0.20020300149917603,0.18430399894714355,-0.07941440654224108,-0.08141440654224108,0.09753028116317419
2020-12-22,2020-12-27,DOGE,0.0045079998672008514,0.004548000171780586,0.008873182288838821,0.006873182288838821,0.10466562496843412
2020-12-23,2020-12-28,AVAX,2.916322946548462,2.947434902191162,0.010668213436211493,0.008668213436211493,0.1653717878353409
2021-01-03,2021-01-08,DOGE,0.009770999662578106,0.009846000000834465,0.007675810136766437,0.005675810136766437,0.2445116285387927
2021-01-04,2021-01-09,LINK,13.571063041687012,17.607513427734375,0.29743067095395315,0.29543067095395315,0.2590596482997163
2021-01-07,2021-01-12,XLM,0.31579700112342834,0.28174299001693726,-0.10783513138296452,-0.10983513138296452,-0.1383778945245192
2021-01-07,2021-01-12,ADA,0.2999800145626068,0.2870030105113983,-0.04325956204159109,-0.045259562041591095,-0.1383778945245192
2021-01-08,2021-01-13,ETH,1224.1971435546875,1130.7393798828125,-0.07634208604710735,-0.07834208604710735,-0.08532975469227477
2021-01-10,2021-01-15,AVAX,6.586495876312256,9.380011558532715,0.42412775088299814,0.42212775088299814,-0.0399170038360368
2021-01-11,2021-01-16,BTC,35566.65625,36178.140625,0.017192630386782648,0.015192630386782648,0.017192630386782648
2021-01-16,2021-01-21,LINK,20.21839714050293,18.424272537231445,-0.08873723227433128,-0.09073723227433128,-0.1479468351270471
2021-01-29,2021-02-03,XLM,0.29467400908470154,0.3421509861946106,0.16111694837756185,0.15911694837756185,0.09195907339730991
2021-01-30,2021-02-04,DOGE,0.028176000341773033,0.05328899994492531,0.8912904350700326,0.8892904350700326,0.07751911034289538
2021-02-01,2021-02-06,XRP,0.37150898575782776,0.43909600377082825,0.1819256615694831,0.1799256615694831,0.17082046427722397
2021-02-05,2021-02-10,DOGE,0.04693499952554703,0.07289600372314453,0.5531267595617373,0.5511267595617373,0.17758547080100717
2021-02-11,2021-02-16,AVAX,47.37031936645508,36.33607482910156,-0.23293582743221553,-0.23493582743221553,0.026937112411799413
2021-02-11,2021-02-16,BNB,124.43425750732422,130.05665588378906,0.045183685659344386,0.043183685659344384,0.026937112411799413
2021-02-11,2021-02-16,ADA,0.9277409911155701,0.8709509968757629,-0.061213199355910186,-0.06321319935591019,0.026937112411799413
2021-02-20,2021-02-25,BNB,255.9537353515625,233.88595581054688,-0.08621784523169651,-0.08821784523169651,-0.16053021565957315
2021-02-26,2021-03-03,BTC,46339.76171875,50538.2421875,0.09060211604521928,0.08860211604521928,0.09060211604521928
2021-04-07,2021-04-12,XRP,0.917576014995575,1.4677350521087646,0.5995787031506516,0.5975787031506516,0.06859212317807084
2021-04-13,2021-04-18,BNB,549.5865478515625,481.03424072265625,-0.12473432509745763,-0.12673432509745763,-0.11475396424345752
2021-04-17,2021-04-22,DOGE,0.28417301177978516,0.2609669864177704,-0.081661608949684,-0.083661608949684,-0.1470168955918929
2021-04-18,2021-04-23,LINK,39.06591033935547,35.05847930908203,-0.10258127854853294,-0.10458127854853294,-0.09112200299860829
2021-05-09,2021-05-14,DOGE,0.5700700283050537,0.5596039891242981,-0.018359216694611158,-0.02035921669461116,-0.14342175900637222
2021-05-19,2021-05-24,ADA,1.4825210571289062,1.5494849681854248,0.0451689443023513,0.0431689443023513,0.04603855847771876
2021-08-08,2021-08-13,DOGE,0.2400449961423874,0.2868080139160156,0.1948093837619087,0.1928093837619087,0.09121860439562979
2021-08-12,2021-08-17,XRP,0.9645490050315857,1.0981990098953247,0.13856217171605745,0.13656217171605745,0.006011267103360529
2021-08-15,2021-08-20,ADA,2.1691529750823975,2.4577019214630127,0.13302378840738727,0.13102378840738726,0.04872088942300312
2021-08-16,2021-08-21,DOGE,0.3207150101661682,0.3167969882488251,-0.012216521812662084,-0.014216521812662085,0.06305923980916273
2021-08-22,2021-08-27,AVAX,43.53219985961914,50.077789306640625,0.1503620186466439,0.1483620186466439,-0.005332026858449801
2021-08-24,2021-08-29,ADA,2.7210910320281982,2.8559861183166504,0.04957389690410552,0.04757389690410552,0.023554942426637915
2021-09-07,2021-09-12,XLM,0.33428698778152466,0.3331559896469116,-0.003383314864029985,-0.005383314864029985,-0.015976102103791634
2021-09-07,2021-09-12,LINK,28.11425018310547,29.379243850708008,0.044994750326391664,0.04299475032639166,-0.015976102103791634
2021-10-27,2021-11-01,DOGE,0.2376900017261505,0.2717280089855194,0.14320336157254543,0.14120336157254543,0.043124428956341054
2021-11-10,2021-11-15,ADA,2.101802110671997,2.015587091445923,-0.04101957020040725,-0.04301957020040725,-0.022114843883676794
2021-11-10,2021-11-15,XLM,0.38525500893592834,0.3759410083293915,-0.024176196001350014,-0.026176196001350016,-0.022114843883676794
2021-11-18,2021-11-23,AVAX,100.25276947021484,123.83104705810547,0.23518829168001942,0.23318829168001942,0.01101008033991735
2021-12-04,2021-12-09,LINK,20.667728424072266,20.306026458740234,-0.017500808889609143,-0.019500808889609145,-0.0310682964706106
2021-12-04,2021-12-09,XLM,0.2891579866409302,0.27405500411987305,-0.05223090220161086,-0.054230902201610864,-0.0310682964706106
2021-12-04,2021-12-09,DOGE,0.17885300517082214,0.1694840043783188,-0.05238380413879562,-0.05438380413879562,-0.0310682964706106
2022-01-06,2022-01-11,BNB,473.2756042480469,463.518310546875,-0.020616515226206333,-0.022616515226206335,-0.009848588105670686
2022-01-06,2022-01-11,LINK,25.377212524414062,26.690950393676758,0.05176840710928432,0.04976840710928432,-0.009848588105670686
2022-01-07,2022-01-12,BTC,41557.90234375,43949.1015625,0.057538977760979826,0.055538977760979824,0.057538977760979826
2022-01-18,2022-01-23,ADA,1.4655410051345825,1.122370958328247,-0.23415929380619527,-0.23615929380619527,-0.1439229982000637
2022-02-24,2022-03-01,DOGE,0.12381300330162048,0.1339379996061325,0.08177651809193698,0.07977651809193698,0.15709933244663188
2022-02-24,2022-03-01,LINK,13.267228126525879,15.334708213806152,0.1558336125348332,0.1538336125348332,0.15709933244663188
2022-02-24,2022-03-01,XRP,0.6962720155715942,0.7848619818687439,0.12723470757965627,0.12523470757965627,0.15709933244663188
2022-02-24,2022-03-01,ADA,0.8534250259399414,0.9623460173606873,0.12762807289460842,0.12562807289460842,0.15709933244663188
2022-03-28,2022-04-02,DOGE,0.14265699684619904,0.13891300559043884,-0.02624470820591196,-0.02824470820591196,-0.026715637904049405
2022-04-06,2022-04-11,DOGE,0.14341700077056885,0.1346540004014969,-0.06110154529790057,-0.06310154529790057,-0.08528382571981996
2022-04-26,2022-05-01,DOGE,0.1377670019865036,0.1327729970216751,-0.03624964536368247,-0.03824964536368247,0.009224979939680633
2022-05-09,2022-05-14,BTC,30296.953125,30101.265625,-0.0064589828288219575,-0.008458982828821958,-0.0064589828288219575
2022-05-09,2022-05-14,ETH,2245.430419921875,2056.27392578125,-0.08424063932794068,-0.08624063932794068,-0.0064589828288219575
2022-05-09,2022-05-14,ADA,0.6100879907608032,0.5393580198287964,-0.1159340488636792,-0.1179340488636792,-0.0064589828288219575
2022-05-11,2022-05-16,BNB,269.9627685546875,297.7101135253906,0.10278211739809673,0.10078211739809673,0.03202070492258935
2022-05-11,2022-05-16,XLM,0.12552300095558167,0.13577799499034882,0.081698126691506,0.079698126691506,0.03202070492258935
2022-05-11,2022-05-16,AVAX,30.962865829467773,32.571998596191406,0.051969761958927,0.049969761958926995,0.03202070492258935
2022-05-11,2022-05-16,LINK,6.916926860809326,7.418417930603027,0.0725020055705814,0.0705020055705814,0.03202070492258935
2022-05-11,2022-05-16,XRP,0.41337600350379944,0.42249900102615356,0.02206948987127233,0.020069489871272328,0.03202070492258935
2022-05-11,2022-05-16,DOGE,0.08458100259304047,0.08784099668264389,0.03854286411440189,0.036542864114401885,0.03202070492258935
2022-06-13,2022-06-18,ETH,1204.582763671875,993.6367797851562,-0.17511954366979454,-0.17711954366979454,-0.15429742174064054
2022-06-13,2022-06-18,BTC,22487.388671875,19017.642578125,-0.15429742174064054,-0.15629742174064054,-0.15429742174064054
2022-06-13,2022-06-18,ADA,0.4631330072879791,0.45618200302124023,-0.015008656600492998,-0.017008656600493,-0.15429742174064054
2022-06-13,2022-06-18,DOGE,0.05392099916934967,0.053011998534202576,-0.016858007995960822,-0.018858007995960824,-0.15429742174064054
2022-06-13,2022-06-18,LINK,5.887118816375732,5.93533992767334,0.008190952620741099,0.006190952620741099,-0.15429742174064054
2022-07-20,2022-07-25,LINK,6.872341156005859,6.465126037597656,-0.059254205977875674,-0.061254205977875675,-0.08049469647985352
2022-08-09,2022-08-14,XRP,0.36810100078582764,0.3764509856700897,0.02268395050933414,0.020683950509334137,0.04986184385315817
2022-09-18,2022-09-23,XRP,0.35832300782203674,0.5071709752082825,0.415401646383176,0.413401646383176,-0.006275504041271307
2022-09-21,2022-09-26,XLM,0.11101000010967255,0.11362600326538086,0.02356547295850664,0.021565472958506637,0.03640787766226916
2022-09-24,2022-09-29,DOGE,0.06323400139808655,0.06072799861431122,-0.039630621633429675,-0.041630621633429676,0.033587087125802606
2022-09-28,2022-10-03,LINK,7.814181804656982,7.335093021392822,-0.0613101659573162,-0.0633101659573162,0.010133433120718793
2022-10-30,2022-11-04,DOGE,0.11780200153589249,0.12627999484539032,0.07196816012429741,0.06996816012429741,0.024793408767405545
2022-11-08,2022-11-13,LINK,7.6830339431762695,6.072445869445801,-0.20962917587536134,-0.21162917587536134,-0.11800195320174134
2022-11-08,2022-11-13,XLM,0.0989769995212555,0.08831500262022018,-0.10772196523037281,-0.10972196523037281,-0.11800195320174134
2022-11-08,2022-11-13,XRP,0.4062420129776001,0.3402960002422333,-0.16233183823604935,-0.16433183823604935,-0.11800195320174134
2022-11-08,2022-11-13,AVAX,15.991604804992676,13.052020072937012,-0.18382049631053343,-0.18582049631053343,-0.11800195320174134
2022-11-08,2022-11-13,BTC,18541.271484375,16353.365234375,-0.11800195320174134,-0.12000195320174134,-0.11800195320174134
2022-11-08,2022-11-13,ADA,0.37183400988578796,0.3301270008087158,-0.11216566523832183,-0.11416566523832183,-0.11800195320174134
2022-11-08,2022-11-13,BNB,327.6902770996094,276.5794372558594,-0.15597301298083255,-0.15797301298083255,-0.11800195320174134
2022-11-08,2022-11-13,ETH,1332.8355712890625,1221.8192138671875,-0.08329336327248882,-0.08529336327248882,-0.11800195320174134
2022-12-13,2022-12-18,BNB,271.9516906738281,251.15638732910156,-0.07646690223988317,-0.07846690223988317,-0.05755151424615568
2023-01-12,2023-01-17,AVAX,15.45734977722168,17.1265926361084,0.1079902365505474,0.1059902365505474,0.12146166911062761
2023-01-18,2023-01-23,DOGE,0.0801910012960434,0.08860500156879425,0.10492449447898333,0.10292449447898333,0.10854435374848381
2023-02-09,2023-02-14,LINK,6.98314094543457,6.806429862976074,-0.02530538676496652,-0.02730538676496652,0.018413534338022508
2023-02-13,2023-02-18,BNB,294.475341796875,316.6827087402344,0.07541333276956586,0.07341333276956585,0.12991391172360323
2023-03-22,2023-03-27,XRP,0.4224799871444702,0.47999098896980286,0.1361271624108109,0.1341271624108109,-0.006135648140730865
2023-03-22,2023-03-27,ADA,0.36061298847198486,0.34551000595092773,-0.04188141582213267,-0.043881415822132674,-0.006135648140730865
2023-03-22,2023-03-27,BNB,321.8877258300781,310.9491271972656,-0.03398265219527785,-0.03598265219527785,-0.006135648140730865
2023-04-02,2023-04-07,DOGE,0.07908900082111359,0.08245600014925003,0.04257228303784055,0.04057228303784055,-0.009697018557774384
2023-04-20,2023-04-25,DOGE,0.08393699675798416,0.07984700053930283,-0.048726978289133194,-0.050726978289133196,0.0021811725752536315
2023-06-05,2023-06-10,XRP,0.5103939771652222,0.5081989765167236,-0.0043006006079652215,-0.0063006006079652215,0.0035381301476893334
